Mr.Sam takes 17 hours to go by train to a certain city and return by car. He loses 4 hours if he goes both ways by train. How long would he have taken if he had traveled by car in both ways? Answer Choices: (A) 22 hrs (B) 18 hrs (C) 16 hrs (D) 20 hrs (E) 13 hrs,First we need to calculate how long it would take Mr.Sam to go by car to the city. We know that it takes him 17 hours to go by train so it would take him (17-4) = 13 hours to go by car. Now we need to calculate how long it would take him to return by car. We know that it takes him 4 hours less to return by car so it would take him (17-4) = 13 hours to return as well. Therefore it would take Mr.Sam a total of ( Therefore among A through E the answer is E. 13+13=26) to travel by car in both ways. Therefore among A through E the answer is
On a map the length of the road from Town F to Town G is measured to be 20 inches. On this map 1/4 inch represents an actual distance of 10 miles. What is the actual distance in miles from Town F to Town G along this road? Answer Choices: (A) 800 (B) 720 (C) 960 (D) 1140 (E) 1160,First we need to figure out how many inches 1 mile is on this map. We know that 1/4 inch represents 10 miles so 4 inches would represent 40 miles. Therefore 1 inch would represent 10 miles. Now that we know that 1 inch on the map is 10 miles we can figure out how many miles 20 inches is. 20 inches is equal to 20 * 10 = 200 miles. Therefore the answer is 200 miles. Therefore among A through E the answer is A.
What is the greatest number of identical bouquets that can be made out of 28 white and 98 red tulips if no flowers are to be left out? (Two bouquets are identical whenever the number of red tulips in the two bouquets is equal and the number of white tulips in the two bouquets is equal.) Answer Choices: (A) 4 (B) 7 (C) 10 (D) 14 (E) 21,The greatest number of identical bouquets that can be made is when we use all the flowers available. There are 28 white tulips and 98 red tulips. In each bouquet we need an equal number of white and red tulips. This means that the number of bouquets we can make is 28/2 = 14. The correct answer is D. Therefore among A through E the answer is D.
While selling a watch a shopkeeper gives a discount of 5%. If he gives a discount of 7% he earns Rs. 15 less as profit. The marked price of the watch is: Answer Choices: (A) Rs. 697.50 (B) Rs. 712.50 (C) Rs. 787.50 (D) Rs. 750 (E) Rs. 780,The shopkeeper gives a discount of 5%. If he gives a discount of 7% he earns Rs. 15 less as profit. We can set this up as an equation: 5% of the marked price = Rs. 15 7% of the marked price = Rs. 15 Now we can solve for the marked price: 5% of the marked price = 7% of the marked price 5/7 = 7/7 5/7 = 1 Therefore the marked price must be Rs. 7.  Therefore among A through E the answer is D.
An express electric train takes exact three seconds to enter tunnel which is 1 mile long.If train is traveling at 120 mile an hour how long will it take to pass completely through the tunnel ? Answer Choices: (A) 43 seconds (B) 39 seconds (C) 20 seconds (D) 33 seconds (E) 55 seconds,How long does it take the train to enter the tunnel? 3 seconds. How long does it take the train to travel 1 mile? 1/40 hour. Therefore it will take the train 1/40 hour + 3 seconds to travel through the tunnel.  Therefore among A through E the answer is D.
The capacity of a tank of dimensions (8 m × 6 m × 2.5 m) is Answer Choices: (A) 120 litres (B) 1200 litres (C) 12000 litres (D) 120000 litres (E) None of these,The first thing we need to do is calculate the volume of the tank. The volume of the tank is 8m x 6m x 2.5m. 8m x 6m x 2.5m = 120m^3Now that we have the volume of the tank we need to convert it to litres. 1m^3 = 1000 litres120m^3 = 120000 litresThe capacity of the tank is 120000 litres. Therefore among A through E the answer is D.
Q is as much younger than R as he is older than T. If the sum of the ages of R and T is 50 years. What is definitely the difference between R and Q's age? Answer Choices: (A) 22 (B) 27 (C) 29 (D) Cannot be determined (E) None of the above,Q is as much younger than R as he is older than T. Q is younger than R by x years. Q is older than T by x years. Now we have two equations and two unknowns. We can solve for x. R + T = 50 R - Q = x T - Q = x R + T = 50 R - T = -x 2T = 50 - x T = 25 - (1/2)x Now we can plug this value of T back Therefore among A through E the answer is D.
A point on the edge of a fan blade that is rotating in a plane 10 centimeters from the center of the fan. What is the distance traveled in centimeters by this point after 30 seconds when the fan runs at the rate of 300 revolutions per minutes? Answer Choices: (A) 750pi (B) 1500pi (C) 1875pi (D) 3000pi (E) 7500pi,The point is on the edge of the fan blade so it's 10 cm from the center. The fan is rotating in a plane so it's a 2D rotation. The point is rotating at 300 rpm so it's going to travel 300 * 2pi * 10 cm in 30 seconds. The answer is therefore (D). Therefore among A through E the answer is D.
How many ways A boy can reach the top of stairs which contain 10 steps when he can take either one or two steps every time? Answer Choices: (A) 88 (B) 89 (C) 90 (D) 91 (E) 92,There's only one way to take the first step. There are two ways to take the second step (either 1 step or 2 steps). There are three ways to take the third step. There are four ways to take the fourth step. This pattern continues until there are ten ways to take the tenth step. Therefore there are a total of 1 + 2 + 3 + 4 + ... + 10 = 55 ways to reach the top of the stairs. Therefore among A through E the answer is B.
The sum of k consecutive integers is 51. If the least integer is -50 then k = Answer Choices: (A) 40 (B) 62 (C) 82 (D) 92 (E) 102,We know that the sum of k consecutive integers is 51. We also know that the least integer is -50. We can write this out as: -50 + (-49) + ... + k = 51 We can solve this equation for k: k = 102 Therefore the answer is (E). Therefore among A through E the answer is E.
A shopkeeper employed a servant at a monthly salary of 1500. In addition to it he agreed to pay him a commission of 15% on the monthly sale. How much sale in Rupees should the servant do if he wants his monthly income as 6000? Answer Choices: (A) 30000 (B) 415000 (C) 31500 (D) 50000 (E) None of these,The servant's monthly salary is 1500. In addition to the salary the servant will get a commission of 15% on the monthly sale. The servant wants his monthly income to be 6000. We can set up the equation like this: 1500 + 0.15x = 6000 Now we just have to solve for x. 1500 + 0.15x = 6000 0.15x = 4500 x = 4500/0.15 x = 30000 Therefore the servant needs to make a sale Therefore among A through E the answer is A.
A grocery sells a bag of ice for $1.25 and makes 20% profit. If it sells 500 bags of ice how much total profit does it make? Answer Choices: (A) 125 (B) 150 (C) 225 (D) 250 (E) 275,The grocery sells a bag of ice for $1.25. This means that the grocery buys the bag of ice for $1. The grocery makes 20% profit. This means that the grocery's profit is $0.20. The grocery sells 500 bags of ice. This means that the grocery's total profit is 500 * $0.20 which is $100. Therefore the answer is (A). Therefore among A through E the answer is A.
In a class 8% of total students are interested in Football. 4/5 of total students are interested in Cricket. 10% of total students are interested in Basketball and remaining 20 students are not interested in any games. How many students are there in the class? Answer Choices: (A) 850 (B) 800 (C) 900 (D) 950 (E) 1000,8% of the total students are interested in football. This means that 8% of the total students are NOT interested in cricket or basketball. 4/5 of the total students are interested in cricket. This means that 1/5 of the total students are NOT interested in cricket. 10% of the total students are interested in basketball. This means that 10% of the total students are NOT interested in basketball. Now we know that 8% + 1/5 + 10% = 20%. This means that the total number of students in the class is 100%. Therefore among A through E the answer is E.
Car ‘X’ covers a distance of 320 kms in 8 hours and car ‘Y’ covers a distance of 415 kms in 5 hrs. What is the difference in the speed of the two cars? Answer Choices: (A) 42kms/hr (B) 41km/hr (C) 43kms/hr (D) 45kms/hr (E) None of these,Car X covers 320 km in 8 hours. That means every hour car X covers 40 km. Car Y covers 415 km in 5 hours. That means every hour car Y covers 83 km. Now we just need to find the difference in speed. 83 km - 40 km = 43 km/hrTherefore the answer is C. Therefore among A through E the answer is C.
A company contracts to paint 3 houses. Mr.Brown can paint a house in 6 days while Mr.Black would take 8 days and Mr.Blue 12 days. After 8 days Mr.Brown goes on vacation and Mr. Black begins to work for a period of 6 days. How many days will it take Mr.Blue to complete the contract? Answer Choices: (A) 7 (B) 8 (C) 10 (D) 11 (E) 12,Mr. Brown can paint a house in 6 days. Mr. Black can paint a house in 8 days. Mr. Blue can paint a house in 12 days. After 8 days Mr. Brown goes on vacation and Mr. Black begins to work for a period of 6 days. This means that Mr. Black will work for a total of 8 days (the same amount of time it would take him to paint one house by himself). Mr. Brown painted 1 and 1/3 houses in 8 days. Mr. Black can paint 1 and 1 Therefore among A through E the answer is D. It will take Mr. Blue 11 days to complete the contract.
A bookshelf contains 45 books 30 of which are hardcover and 20 of which are fiction. What is the maximum number of books that are both hardcover and fiction? Answer Choices: (A) 10 (B) 15 (C) 18 (D) 20 (E) 30,There are 45 books in total. 30 of those books are hardcover. 20 of those books are fiction. So the maximum number of books that are both hardcover and fiction is 20. Therefore among A through E the answer is D.
A bag of cat food weighs 7 pounds and 4 ounces. How much does the bag weigh in ounces? Answer Choices: (A)  108 (B)  112 (C)  116 (D)  120 (E)  124,There are 16 ounces in a pound so there are 7*16 + 4 = 116 ounces in the bag of cat food. The answer is (C). Therefore among A through E the answer is C.
In a bag of red and green sweets the ratio of red sweets to green sweets is 3:4. If the bag contains 120 green sweets how many red sweets are there? Answer Choices: (A) 90 (B) 80 (C) 95 (D) 100 (E) 85,There are 3 red sweets for every 4 green sweets. That means that for every 12 sweets there are 9 red sweets. That means that for every 120 green sweets there are 90 red sweets. The answer is (A). Therefore among A through E the answer is A.
Assistants are needed to prepare for preparation. Each helper can make either 2 large cakes or 35 small cakes/hr. The kitchen is available for 3 hours and 20 large cakes & 700 small cakes are needed. How many helpers are required? Answer Choices: (A) 8 (B) 10 (C) 12 (D) 15 (E) 19,How many large cakes can be made in 3 hours? 3 hours * 2 large cakes/hr = 6 large cakes How many small cakes can be made in 3 hours? 3 hours * 35 small cakes/hr = 105 small cakes Therefore we need at least 10 helpers. 6 large cakes + 105 small cakes = 111 cakes 10 helpers * 2 large cakes/hr + 10 helpers * 35 small cakes/hr = 360 cakes/hr 360 cakes/hr > 111 cakes Therefore we need at least 10 helpers. Therefore among A through E the answer is B.
A car is being driven in a straight line and at a uniform speed towards the base of a vertical tower. The top of the tower is observed from the car and in the process it takes 10 minutes for the angle of elevation to change from 45° to 60°. After how much more time will this car reach the base of the tower? Answer Choices: (A) 5 (√3 + 1)  (B) 6 (√3 + √2)  (C) 7 (√3 – 1)  (D) 8 (√3 – 2)  (E) None of these,The car is driving in a straight line and at a uniform speed. The top of the tower is observed from the car. It takes 10 minutes for the angle of elevation to change from 45° to 60°. After how much more time will this car reach the base of the tower? The answer is 5 (√3 + 1). Therefore among A through E the answer is A.
If the population of a city increases by 5 % annually what will be the population of the city in 2 years time if its current population is 78000? Answer Choices: (A) 81900 (B) 85995 (C) 85800 (D) 90000 (E) None of these,In one year the population will increase by 5%. So the new population will be $78000 \times 1.05 = 81900$. In the second year the population will again increase by 5%. So the new population will be $81900 \times 1.05 = 85995$. Therefore among A through E the answer is B.
Find the total no. of distinct bike no.'s that can beformed using 2 letters followed by 2 no.'s. How many letters need to be distinct? Answer Choices: (A) 74453 (B) 64543 (C) 74325 (D) 65000 (E) 97656,There are 26 letters in the alphabet. There are 10 digits. We need 2 letters and 2 digits. There are 26*26*10*10 possible ways to choose 2 letters and 2 digits. However we need to be careful because some of these choices will result in the same bike number. For example AA11 is the same as AA11. We need to account for the fact that the order of the letters and digits does not matter. There are 2 ways to choose the first letter 2 ways to choose the second Therefore among A through E the answer is D. There are 26*26*10*10 possible ways to choose 2 letters and 2 digits. However we need to
If 27 bottles of soda cost A cents how much will B bottles cost in dollars? Answer Choices: (A) AB/2700 (B) 27/AB (C) AB/270 (D) 2700/AB (E) 100AB/27,We know that 27 bottles cost A cents. We want to know how much B bottles will cost in dollars. We can set up a proportion: 27 bottles : A cents :: B bottles : x dollarsWe can cross multiply to solve for x: 27x = AB x = AB/27 Since we want the answer in dollars we will divide AB by 2700: x = AB/2700 Therefore the answer is (A). Therefore among A through E the answer is A.
A sporting goods store carries only yellow and white golf balls. At the beginning of the day it had 600 golf balls in stock and by the end of the day it had sold 80% of its inventory of golf balls. If the store sold an equal number of yellow and white golf balls and in doing so sold all of its white golf balls how many yellow golf balls did the store have to begin the day? Answer Choices: (A) 80 (B) 120 (C) 240 (D) 320 (E) 360,The store had 600 golf balls in stock. 80% of 600 golf balls is 480 golf balls. That means that the store sold 480 golf balls in total. Since the store sold an equal number of yellow and white golf balls that means that it sold 240 white golf balls. That means that it had 360 yellow golf balls to begin the day. Therefore the answer is (E). Therefore among A through E the answer is E.
A man wants to eat fruit for breakfast and vegetable for dinner. He has 6 different types of fruit and 8 different types of vegetables. He can only eat one type at a time. In how many ways can he eat breakfast and dinner. Answer Choices: (A) 54 (B) 24 (C) 48 (D) 20 (E) 36,There are 6 different types of fruit so for breakfast the man can have 1 type of fruit in 6 ways. There are 8 different types of vegetables so for dinner the man can have 1 type of vegetable in 8 ways. Now we need to multiply because the man can have any combination of fruit for breakfast and any combination of vegetables for dinner. 6 * 8 = 48Therefore the answer is (C). Therefore among A through E the answer is (C).
A shopkeeper in order to promote his new shop put a discount of 20% on all the items for one day. Now he must sell the items at original price the other day. By what percentage must he increase the price to original? Answer Choices: (A) 21% (B) 20% (C) 25% (D) 33% (E) 18%,The shopkeeper put a discount of 20% on all the items for one day. This means that the original price of the items was 120% of the sale price. To find the original price of the items we can divide the sale price by 80%. Therefore to increase the price of the items by the original amount the shopkeeper would need to increase the price by 25%. Therefore among A through E the answer is C.
An astronaut weighing 211 pounds on Earth would weigh 182 pounds on Venus. The weight of the astronaut on Venus would be approximately what percent of the astronaut’s weight on Earth? Answer Choices: (A) 50% (B) 60% (C) 70% (D) 86% (E) 90%,The astronaut's weight on Venus would be 182 pounds. To find the percentage we need to divide 182 by 211 and then multiply by 100. 182/211 = 0.860.86 x 100 = 86% Therefore among A through E the answer is D.
In a survey of students each student selected from a list of 10 songs the 2 songs that the student liked best. If each song was selected 5 times how many students were surveyed? Answer Choices: (A) 96 (B) 48 (C) 32 (D) 25 (E) 18,There are 10 songs and each song is selected 5 times. That means that there are 50 selections in total. Each student makes 2 selections so there must be 25 students.  Therefore among A through E the answer is D.
A man spend 810 in buying trouser at Rs 70 each and shirt at 30 each. What will be the ratio of trouser and shirt when the maximum number of trouser is purchased? Answer Choices: (A) 9 Trousers (B) 8 Trousers (C) 10 Trousers (D) 7 Trousers (E) 11 Trousers,The man spends 810 in buying trousers at Rs 70 each and shirts at Rs 30 each. The maximum number of trousers he can buy is 810/70 = 11.4285714286. The maximum number of shirts he can buy is 810/30 = 27. The ratio of trousers to shirts is 11.4285714286:27 or approximately 9:20. Therefore among A through E the answer is (A).
The manufacturer of tyres is offering a 20% discount on the price of its tubeless tyres. Some retailers are offering additional discounts. If a retailer offers an additional 20% discount then what is the total discount available at that retailer? Answer Choices: (A) 10% (B) 25% (C) 28% (D) 30% (E) 36%,The manufacturer is offering a 20% discount. That means the new price is 80% of the old price. The retailer is offering an additional 20% discount. That means the new price is 80% of the old price. The total discount is 40%. Therefore among A through E the answer is E.
Two numbers are in the ratio 3:5. If 9 is subtracted from each the new numbers are in the ratio 12:23. The smaller number is? Answer Choices: (A) 21 (B) 33 (C) 35 (D) 42 (E) 58,We are given that two numbers are in the ratio 3:5. We are told that if 9 is subtracted from each the new numbers are in the ratio 12:23. We are asked to find the smaller number. Step 1: We can set up a proportion to solve for the two numbers. $$\frac{x}{y} = \frac{3}{5}$$Step 2: We can cross multiply to solve for x in terms of y. $$5x = 3y$$Step 3: We can divide both sides by 5 Therefore among A through E the answer is B.
Fernando purchased a university meal plan that allows him to have a total of 3 lunches and 3 dinners per week. If the cafeteria is closed on weekends and Fernando always goes home for a dinner on Friday nights how many options does he have to allocate his meals? Answer Choices: (A) 5C3*4C3 (B) 5C4*4C2 (C) 5C2*4C4 (D) 5C6*4C5 (E) 4C3*4C3,How many ways can Fernando have 3 lunches? This is simply 5C3 because there are 5 days of the week and Fernando can choose any 3 of them for his lunch. How many ways can Fernando have 3 dinners? This is 4C3 because there are 4 days of the week that the cafeteria is open for dinner and Fernando can choose any 3 of them. Now we simply need to multiply the two because the lunches and dinners are independent of each other. Therefore the answer is 5C3*4C3. Therefore among A through E the answer is A.
What is 60% of 30% of 1400 grams? Answer Choices: (A) 450 gms (B) 100 gms (C) 252 gms (D) 240 gms (E) None of these,60% of 30% is 18%. 18% of 1400 is 252. Therefore the answer is 252 gms. Therefore among A through E the answer is C.
If 6x - y = 24 and y = 3x what is the value of x? Answer Choices: (A) 8 (B) 9 (C) 10 (D) 11 (E) 12,We know that y = 3x. That means that we can replace every instance of y in our equation with 3x. 6x - y = 246x - 3x = 243x = 24x = 8 Therefore among A through E the answer is A.
A certain phone manufacturer ships its products in crates. A crate consists of p pallets and each pallet holds 1250 phones. If the manufacturer ships 4 crates how many phones are shipped? Answer Choices: (A) 1000p (B) 1500p (C) 2000p (D) 2500p (E) 30000,A crate consists of p pallets. Each pallet holds 1250 phones. If the manufacturer ships 4 crates that means they are shipping 4 times p pallets. Each pallet holds 1250 phones so 4 times p pallets means 4 times p times 1250 phones. Therefore the answer is (D). Therefore among A through E the answer is D.
8 man work for 6 days to complete a work. How many men are required to complete same work in 1/2 day. Answer Choices: (A) 93 men (B) 94 men (C) 95 men (D) 96 men (E) 97 men,There are 8 men working for 6 days. That means there are 48 man-days of work. That means that 1 man can do the work in 48/8 = 6 days. That means that 1 man can do 1/6 of the work in 1 day. That means that 6 men can do the work in 1 day. Therefore 6 men can do the work in 1/2 day. Therefore among A through E the answer is D.
A can construct a wall in 40 min and B can construct the wall in 45 min. How many hours is needed to contruct a wall if both the person working together. Answer Choices: (A) 20 min (B) 22 min (C) 23 min (D) 21 min (E) 20 min,A can construct a wall in 40 minutes. That means A can construct 1/40 of a wall in 1 minute. B can construct a wall in 45 minutes. That means B can construct 1/45 of a wall in 1 minute. If A and B work together they can construct 1/40 + 1/45 of a wall in 1 minute. To find out how long it would take to construct an entire wall we need to know how many minutes are in 1 wall. 1 wall = 1/40 + 1/ Therefore among A through E the answer is D. It would take 21 minutes for A and B to construct a wall if they worked together.
900 + 5 × 12 = ? Answer Choices: (A) 820 (B) 202 (C) 420 (D) 209 (E) 960,900 + 5 × 12 = 900 + 5 × (10 + 2) = 900 + 5 × 10 + 5 × 2 = 900 + 50 + 10 = 960 Therefore among A through E the answer is E.
Julie’s yard is rectangular. One side of the yard is 100 feet wide. The total area of the yard is 3000 square feet. What is the length of the other side of the yard? Answer Choices: (A) 30 feet (B) 20 feet (C) 10 feet (D) 50 feet (E) 60 feet,We know that the yard is rectangular so it has four sides. We also know that one side of the yard is 100 feet wide. The total area of the yard is 3000 square feet. We can set up the equation: 3000 = 100x x = 30 So the length of the other side of the yard is 30 feet. Therefore among A through E the answer is A.
I have a money pouch containing Rs. 700. There are equal number of 25 paise coins 50 paise coins and one rupee coins.How many of each are there? Answer Choices: (A) 453 (B) 651 (C) 400 (D) 487 (E) 286,There are 700 coins in total. There are an equal number of 25 paise coins 50 paise coins and 1 rupee coins. That means that each type of coin occurs an integer number of times. We can write this as: 25x + 50y + 100z = 700 where x y and z are integers. We also know that there are an equal number of each type of coin so: x = y = z That means that each type of coin occurs 200 times.  Therefore among A through E the answer is C.
If one of the roots of the quadratic equation x^2 + mx + 22 = 0 is 1.5 then what is the value of m? Answer Choices: (A) -23.5 (B) -17.5 (C) -10.5 (D) -16.2 (E) Cannot be determined,We know that one of the roots is 1.5. This means that when we plug 1.5 in for x we should get 0 on the other side. So: 1.5^2 + m(1.5) + 22 = 0 2.25 + 1.5m + 22 = 0 24.75 + 1.5m = 0 1.5m = -24.75 m = -16.5 Therefore among A through E the answer is D.
An electric pole 14 metres high casts a shadow of 10 metres. Find the height of a tree that casts a shadow of 15 metres under similar conditions. Answer Choices: (A) 21 (B) 22 (C) 20 (D) 23 (E) 24,First we need to realize that the ratio between the height of the electric pole and the length of its shadow is 14:10. We can set up a proportion to solve for the height of the tree using the ratio and the given information about the tree's shadow. 14/10 = x/15We can cross multiply to solve for x. 140 = 10xx = 14Therefore the height of the tree is 14 metres. The answer is (A). Therefore among A through E the answer is A.
Suppose you can travel from a place M to a place N by 3 buses from place N to place O by 4 buses from place O to place P by 1 buses and from place P to place Q by 3 buses. In how many ways can you travel from M to Q ? Answer Choices: (A) 24 (B) 36 (C) 72 (D) 84 (E) None,There are three ways to get from M to N. There are four ways to get from N to O. There is one way to get from O to P. There are three ways to get from P to Q. Therefore there are 3 x 4 x 1 x 3 = 36 ways to get from M to Q. Therefore among A through E the answer is B.
Silu and Meenu were walking on the road.Silu said "I weigh 51 Kgs. How much do you weigh?"Meenu replied that she wouldn't reveal her weight directly as she is overweight.But she said "I weigh 29 Kgs plus half of my weight. "How much does Meenu weigh? Answer Choices: (A) 12 (B) 28 (C) 27 (D) 58 (E) 91,Meenu weighs 29 kg. 29 kg plus half of her weight would be 29 kg + (29 kg/2) = 29 kg + 14.5 kg = 43.5 kg. This answer choice is too low so we can eliminate it. 29 kg plus half of her weight would be 29 kg + (29 kg/2) = 29 kg + 14.5 kg = 43.5 kg. This answer choice is too low so we can eliminate it. 29 kg plus half of her weight would be 29 kg + (29 kg/2) = Therefore among A through E the answer is D.
Anna has 4 books. If she decide to arrange the 4 books in every possible combination and moved just one book every minute how long would it taken by her ? Answer Choices: (A) 22 minutes (B) 30 minutes (C) 15 minutes (D) 24 minutes (E) 35 minutes,There are 4 books so the first book can go in any of the 4 spots. The second book can go in any of the 3 remaining spots. The third book can go in any of the 2 remaining spots. The fourth book can go in the 1 remaining spot. Therefore there are 4 * 3 * 2 * 1 = 24 different ways to arrange the books. Since Anna can move one book every minute it will take her 24 minutes to arrange the books in every possible combination. The answer is D. Therefore among A through E the answer is D.
Last year a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this yearthe store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ? Answer Choices: (A) 21 (B) 30 (C) 31 (D) 32 (E) None of the above,The average number of microwave ovens sold per month during the entire 22 months period is the sum of the average number of microwave ovens sold per month in the first 10 months and the average number of microwave ovens sold per month in the last 12 months divided by 2. The average number of microwave ovens sold per month in the first 10 months is 20. The average number of microwave ovens sold per month in the last 12 months is the sum of the average number of microwave ovens sold per month in the last 12 months and the average number of microwave ovens sold per month Therefore among A through E the answer is D.
